Events/frame: [16384, 16384, 16384, 16384] | Total: 65536 | Rate: 9 kEv/s (Δ 7203 ms)
Locked hwsem at init
USB ready
Waiting for HE core to lock sem 0 
HWSEOM 0 now locked by HE core
Events/frame: [11577, 10418, 9867, 9351] | Total: 41213 | Rate: 105 kEv/s (Δ 389 ms)
Events/frame: [10928, 10263, 9616, 9299] | Total: 40106 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [10686, 9917, 9551, 9281] | Total: 39435 | Rate: 94 kEv/s (Δ 417 ms)
Events/frame: [11411, 10321, 9815, 9573] | Total: 41120 | Rate: 105 kEv/s (Δ 390 ms)
Events/frame: [10870, 10029, 9426, 9403] | Total: 39728 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [11087, 10291, 9676, 9517] | Total: 40571 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [10619, 9873, 9581, 9315] | Total: 39388 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [10755, 10118, 9582, 9388] | Total: 39843 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10810, 9990, 9568, 9329] | Total: 39697 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [11275, 10308, 9813, 9436] | Total: 40832 | Rate: 103 kEv/s (Δ 395 ms)
Events/frame: [10830, 10012, 9510, 9378] | Total: 39730 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [11086, 10468, 9772, 9399] | Total: 40725 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [10741, 10069, 9631, 9353] | Total: 39794 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [11570, 11042, 10550, 9722] | Total: 42884 | Rate: 118 kEv/s (Δ 362 ms)
Events/frame: [11168, 10170, 9712, 9443] | Total: 40493 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [11362, 10177, 9649, 9480] | Total: 40668 | Rate: 102 kEv/s (Δ 397 ms)
Events/frame: [11410, 10158, 9730, 9411] | Total: 40709 | Rate: 102 kEv/s (Δ 397 ms)
Events/frame: [11164, 10370, 9717, 9546] | Total: 40797 | Rate: 103 kEv/s (Δ 395 ms)
Events/frame: [10639, 9946, 9443, 9434] | Total: 39462 | Rate: 94 kEv/s (Δ 417 ms)
Events/frame: [11400, 10550, 9750, 9519] | Total: 41219 | Rate: 105 kEv/s (Δ 389 ms)
Events/frame: [11164, 10271, 9677, 9378] | Total: 40490 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [11321, 10423, 9804, 9531] | Total: 41079 | Rate: 105 kEv/s (Δ 391 ms)
Events/frame: [10767, 10122, 9483, 9324] | Total: 39696 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [11104, 10288, 9842, 9486] | Total: 40720 | Rate: 102 kEv/s (Δ 397 ms)
Events/frame: [10502, 9927, 9428, 9252] | Total: 39109 | Rate: 92 kEv/s (Δ 422 ms)
Events/frame: [11206, 10259, 9782, 9463] | Total: 40710 | Rate: 102 kEv/s (Δ 397 ms)
Events/frame: [10901, 10078, 9528, 9364] | Total: 39871 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10847, 10233, 9604, 9328] | Total: 40012 | Rate: 98 kEv/s (Δ 408 ms)
Events/frame: [10572, 9666, 9452, 9094] | Total: 38784 | Rate: 90 kEv/s (Δ 427 ms)
Events/frame: [10789, 9827, 9339, 9416] | Total: 39371 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [10952, 10136, 9674, 9338] | Total: 40100 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [11292, 10292, 9797, 9582] | Total: 40963 | Rate: 104 kEv/s (Δ 393 ms)
Events/frame: [10904, 9856, 9500, 9210] | Total: 39470 | Rate: 94 kEv/s (Δ 416 ms)
Events/frame: [11178, 10231, 9825, 9460] | Total: 40694 | Rate: 102 kEv/s (Δ 397 ms)
Events/frame: [11327, 10489, 9785, 9631] | Total: 41232 | Rate: 106 kEv/s (Δ 388 ms)
Events/frame: [11081, 10237, 9592, 9348] | Total: 40258 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [11063, 10157, 9673, 9527] | Total: 40420 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [10962, 9993, 9500, 9451] | Total: 39906 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10789, 10330, 9606, 9279] | Total: 40004 | Rate: 98 kEv/s (Δ 408 ms)
Events/frame: [10747, 10241, 9586, 9283] | Total: 39857 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10779, 9945, 9540, 9234] | Total: 39498 | Rate: 94 kEv/s (Δ 416 ms)
Events/frame: [10794, 10089, 9544, 9385] | Total: 39812 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10885, 9909, 9671, 9340] | Total: 39805 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10805, 9882, 9502, 9163] | Total: 39352 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [10844, 10160, 9610, 9447] | Total: 40061 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [11009, 10203, 9557, 9334] | Total: 40103 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [10948, 10286, 9546, 9527] | Total: 40307 | Rate: 100 kEv/s (Δ 403 ms)
Events/frame: [10703, 10005, 9524, 9376] | Total: 39608 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [11171, 10325, 9762, 9447] | Total: 40705 | Rate: 102 kEv/s (Δ 397 ms)
Events/frame: [11551, 10401, 9766, 9608] | Total: 41326 | Rate: 106 kEv/s (Δ 387 ms)
Events/frame: [11169, 10264, 9678, 9298] | Total: 40409 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [11216, 10473, 9789, 9452] | Total: 40930 | Rate: 104 kEv/s (Δ 393 ms)
Events/frame: [10748, 10162, 9567, 9397] | Total: 39874 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10470, 9915, 9509, 9327] | Total: 39221 | Rate: 93 kEv/s (Δ 421 ms)
Events/frame: [10806, 10028, 9666, 9496] | Total: 39996 | Rate: 98 kEv/s (Δ 408 ms)
Events/frame: [10674, 10177, 9751, 9458] | Total: 40060 | Rate: 98 kEv/s (Δ 407 ms)
